N,P,K,temperature,humidity,pH,rainfall,crop
90,45,44,21.00,84.50,6.50,200.0,Rice
92,43,47,20.50,86.00,6.60,210.0,Rice
88,46,45,22.10,83.20,6.40,195.0,Rice
95,50,48,21.30,85.00,6.70,220.0,Rice
89,44,43,20.90,82.80,6.55,205.0,Rice
91,47,46,22.50,87.10,6.65,215.0,Rice
87,42,42,21.70,84.00,6.45,198.0,Rice
93,49,49,20.80,88.00,6.70,225.0,Rice
94,48,45,21.10,85.50,6.60,212.0,Rice
86,41,44,22.00,83.00,6.50,199.0,Rice
85,47,46,21.40,86.20,6.55,207.0,Rice
97,50,50,20.60,89.00,6.75,230.0,Rice
90,46,47,21.20,84.90,6.60,204.0,Rice
89,45,45,22.30,83.70,6.48,201.0,Rice
92,51,48,20.95,86.50,6.68,218.0,Rice
80,55,38,19.80,81.50,6.90,180.0,Wheat
82,54,36,19.20,80.00,6.85,175.0,Wheat
78,56,39,18.90,82.00,6.95,170.0,Wheat
84,53,37,19.50,79.50,6.80,178.0,Wheat
79,52,35,20.10,81.00,6.88,182.0,Wheat
77,50,34,18.70,78.90,6.70,165.0,Wheat
85,57,40,19.00,83.00,7.00,185.0,Wheat
76,51,33,18.50,80.20,6.72,160.0,Wheat
81,58,38,19.10,81.80,6.92,176.0,Wheat
83,55,39,19.30,82.30,6.86,179.0,Wheat
75,49,36,18.80,80.10,6.75,168.0,Wheat
86,60,41,19.20,84.00,6.99,188.0,Wheat
80,56,37,19.40,81.60,6.89,174.0,Wheat
79,53,35,20.00,80.50,6.78,171.0,Wheat
77,54,36,18.95,79.80,6.73,169.0,Wheat
30,35,44,30.21,70.35,6.80,100.0,Maize
33,34,46,31.00,69.50,6.70,98.0,Maize
28,36,42,29.50,71.20,6.85,105.0,Maize
35,38,45,30.60,68.90,6.75,103.0,Maize
29,33,43,31.20,67.50,6.65,97.0,Maize
32,37,44,30.10,69.80,6.78,99.0,Maize
27,31,41,32.00,66.40,6.90,92.0,Maize
34,39,47,29.80,70.10,6.72,107.0,Maize
31,35,48,30.40,68.50,6.68,101.0,Maize
36,40,46,29.90,71.00,6.82,110.0,Maize
26,32,40,33.00,65.80,6.60,90.0,Maize
38,42,49,28.50,72.30,6.77,115.0,Maize
29,36,44,30.80,69.20,6.74,96.0,Maize
30,34,43,31.50,67.80,6.69,95.0,Maize
33,37,45,30.25,70.60,6.76,102.0,Maize
45,45,27,28.17,72.50,6.00,120.0,Cotton
48,40,25,27.80,73.10,6.05,118.0,Cotton
43,42,28,28.50,71.90,5.95,122.0,Cotton
50,38,26,27.10,74.60,6.10,125.0,Cotton
47,44,29,28.30,72.40,6.02,119.0,Cotton
46,39,24,27.60,73.00,6.15,117.0,Cotton
49,41,27,26.90,75.20,6.08,121.0,Cotton
44,43,26,28.00,72.80,6.00,123.0,Cotton
51,37,22,27.40,74.00,6.12,116.0,Cotton
42,36,23,29.00,70.50,5.98,115.0,Cotton
53,45,30,26.80,76.10,6.20,127.0,Cotton
40,35,21,29.50,69.80,5.90,110.0,Cotton
46,47,28,27.30,73.50,6.05,121.0,Cotton
48,39,25,28.10,71.60,6.00,118.0,Cotton
50,44,27,26.50,74.20,6.11,124.0,Cotton
60,60,40,22.58,85.00,6.70,210.0,Sugarcane
62,58,42,23.10,86.20,6.80,215.0,Sugarcane
59,61,41,22.40,84.50,6.65,205.0,Sugarcane
64,59,43,21.80,87.00,6.75,220.0,Sugarcane
61,57,39,22.90,85.70,6.68,208.0,Sugarcane
65,62,45,21.20,88.10,6.85,230.0,Sugarcane
63,60,44,22.30,86.50,6.72,218.0,Sugarcane
58,56,40,23.00,84.00,6.66,202.0,Sugarcane
66,63,46,21.50,88.50,6.90,235.0,Sugarcane
57,59,41,22.70,85.30,6.69,206.0,Sugarcane
61,60,43,22.00,86.00,6.74,212.0,Sugarcane
67,61,47,21.10,87.50,6.78,228.0,Sugarcane
62,58,42,22.60,85.80,6.71,216.0,Sugarcane
60,59,40,22.20,84.90,6.67,204.0,Sugarcane
64,62,44,21.90,88.20,6.82,222.0,Sugarcane
70,30,20,24.00,75.00,6.40,140.0,Barley
68,33,22,23.80,73.50,6.30,145.0,Barley
72,31,21,24.50,74.20,6.45,138.0,Barley
69,29,19,23.40,72.00,6.35,142.0,Barley
71,34,25,22.90,75.10,6.50,150.0,Barley
67,32,20,24.10,73.00,6.28,136.0,Barley
66,35,23,23.00,74.50,6.42,148.0,Barley
73,36,24,22.80,76.00,6.55,155.0,Barley
65,30,18,24.60,71.80,6.20,132.0,Barley
74,38,26,22.50,75.50,6.48,152.0,Barley
69,33,22,23.20,73.90,6.33,140.0,Barley
68,31,20,24.30,72.40,6.27,137.0,Barley
70,34,21,23.60,74.80,6.39,146.0,Barley
72,32,19,22.70,73.10,6.36,141.0,Barley
66,29,18,24.00,71.50,6.22,133.0,Barley
20,10,15,32.12,65.00,5.80,90.0,Millets
22,12,14,33.00,64.20,5.70,88.0,Millets
18,11,13,31.80,66.00,5.85,92.0,Millets
24,14,16,32.50,63.50,5.95,86.0,Millets
21,13,12,33.40,62.80,5.78,85.0,Millets
19,09,15,34.00,65.10,5.82,91.0,Millets
23,15,17,31.50,63.20,5.88,87.0,Millets
17,10,11,35.00,61.90,5.60,80.0,Millets
25,16,18,32.80,64.00,5.96,93.0,Millets
20,11,14,33.60,65.50,5.83,89.0,Millets
26,14,13,31.90,62.50,5.90,82.0,Millets
18,09,12,34.20,64.80,5.75,84.0,Millets
22,13,15,32.30,63.80,5.86,88.0,Millets
19,12,16,33.10,65.20,5.79,90.0,Millets
21,15,14,32.00,62.30,5.81,83.0,Millets
55,40,35,23.50,78.00,6.20,160.0,Pulses
53,39,33,24.10,76.80,6.15,158.0,Pulses
56,41,36,23.40,75.50,6.25,162.0,Pulses
54,38,34,24.50,77.10,6.18,157.0,Pulses
52,37,31,23.80,76.20,6.10,155.0,Pulses
57,42,38,22.90,78.50,6.30,165.0,Pulses
50,35,30,24.00,74.90,6.05,150.0,Pulses
58,44,37,23.20,79.00,6.28,168.0,Pulses
51,36,32,24.30,75.60,6.12,152.0,Pulses
59,43,35,22.70,78.20,6.22,166.0,Pulses
54,39,34,23.60,76.40,6.17,159.0,Pulses
55,41,33,24.20,77.50,6.19,161.0,Pulses
56,38,36,23.10,75.80,6.21,164.0,Pulses
52,40,32,24.40,76.90,6.14,153.0,Pulses
60,45,38,22.50,79.60,6.35,170.0,Pulses